field_1,Node,field_3,field_4,field_5,id,n,distance,feature_x,feature_y,nearest_x,nearest_y
true,701,0,12.249412000000000,44.986828000000003,,1,0.000000445982062,12.249412000000000,44.986828000000003,12.249411580000002,44.986827849999997
true,703,0,12.211698999999999,45.012813999999999,,1,0.000000507272460,12.211698999999999,45.012813999999999,12.211698909085088,45.012813500941057
true,704,0,12.215858000000001,45.012020000000000,,1,0.000035248046018,12.215858000000001,45.012020000000000,12.215864317261815,45.012054677326184
true,705,0,12.271228000000001,44.959499000000001,,1,0.000000230350956,12.271228000000001,44.959499000000001,12.271228116061000,44.959499198975898
true,706,0,12.194811000000000,45.016857000000002,,1,0.000000097545270,12.194811000000000,45.016857000000002,12.194811032803928,45.016857091863933
true,707,0,12.247248000000001,44.990932000000001,,1,0.000000050860977,12.247248000000001,44.990932000000001,12.247247955008284,44.990931976281139
true,708,0,12.151949000000000,45.026192000000002,,1,0.000070176454684,12.151949000000000,45.026192000000002,12.151966603435380,45.026124067284357
true,709,0,12.148474000000000,45.025219000000000,,1,0.000000026498683,12.148474000000000,45.025219000000000,12.148473993352928,45.025219025651445
true,822,0,12.265786000000000,44.962581999999998,,1,0.000000216835236,12.265786000000000,44.962581999999998,12.265785881436514,44.962581818450502
true,823,0,12.263494000000000,44.964001000000003,,1,0.000064942191674,12.263494000000000,44.964001000000003,12.263529509784856,44.964055374106330
true,825,0,12.262141000000000,44.964962000000000,,1,0.000000200766858,12.262141000000000,44.964962000000000,12.262141170650921,44.964962105761970
true,1864,0,12.433121999999999,44.949393999999998,,1,0.000000162299374,12.433121999999999,44.949393999999998,12.433121859405942,44.949393918917337
true,1868,0,12.432577999999999,44.950546000000003,,1,0.000000192344790,12.432577999999999,44.950546000000003,12.432578173952239,44.950546082080066
true,1869,0,12.431214000000001,44.951649000000003,,1,0.000033655235753,12.431214000000001,44.951649000000003,12.431235656429802,44.951674761869931
true,1873,0,12.317347000000000,44.954365000000003,,1,0.000000221736029,12.317347000000000,44.954365000000003,12.317346999103867,44.954364778265784
true,1874,0,12.322298000000000,44.954399000000002,,1,0.000054230647396,12.322298000000000,44.954399000000002,12.322297780829878,44.954344769795490
true,1877,0,12.428133000000001,44.954239000000001,,1,0.000000105259147,12.428133000000001,44.954239000000001,12.428132977312728,44.954238897214907
true,1882,0,12.429705999999999,44.952961000000002,,1,0.000000267485857,12.429705999999999,44.952961000000002,12.429705827878530,44.952960795249219
true,1887,0,12.260840999999999,44.966583000000000,,1,0.000251268307308,12.260840999999999,44.966583000000000,12.261054576923904,44.966715365629341
true,1890,0,12.260394000000000,44.967781000000002,,1,0.000000120885690,12.260394000000000,44.967781000000002,12.260394088460888,44.967781082389450
true,1993,0,12.432271000000000,44.931739999999998,,1,0.000000060700802,12.432271000000000,44.931739999999998,12.432271057519699,44.931739980607432
true,1994,0,12.432957000000000,44.933475000000001,,1,0.000095694403844,12.432957000000000,44.933475000000001,12.432866320583795,44.933505572248912
true,1995,0,12.433452000000001,44.935242000000002,,1,0.000000247356612,12.433452000000001,44.935242000000002,12.433451763384616,44.935242072100301
true,1996,0,12.434040000000000,44.936993000000001,,1,0.000052326890213,12.434040000000000,44.936993000000001,12.433989945355728,44.937008252410507
true,1997,0,12.434525000000001,44.938763000000002,,1,0.000000423723500,12.434525000000001,44.938763000000002,12.434524578397214,44.938763042340227
true,1998,0,12.434704000000000,44.940548000000000,,1,0.000000172438511,12.434704000000000,44.940548000000000,12.434703827723210,44.940547992533574
true,1999,0,12.434626000000000,44.942352000000000,,1,0.000000357096270,12.434626000000000,44.942352000000000,12.434625643238631,44.942351984538064
true,2002,0,12.434340000000001,44.947280999999997,,1,0.000000355856140,12.434340000000001,44.947280999999997,12.434340308265263,44.947281177781107
true,2004,0,12.462025000000001,44.906387000000002,,1,0.000000166319934,12.462025000000001,44.906387000000002,12.462025070916148,44.906387150443415
true,2005,0,12.460864000000001,44.906700000000001,,1,0.000085913517747,12.460864000000001,44.906700000000001,12.460892218862094,44.906781146955296
true,2006,0,12.436052000000000,44.916992000000000,,1,0.000000370317542,12.436052000000000,44.916992000000000,12.436052298077822,44.916992219737786
true,2007,0,12.454872999999999,44.908157000000003,,1,0.000013608489250,12.454872999999999,44.908157000000003,12.454875445987769,44.908170386863851
true,2008,0,12.453652000000000,44.908394000000001,,1,0.000000058585187,12.453652000000000,44.908394000000001,12.453651987912552,44.908393942675325
true,2009,0,12.432631000000001,44.929881999999999,,1,0.000246833452467,12.432631000000001,44.929881999999999,12.432384619570453,44.929867052184363
true,2010,0,12.432437000000000,44.929004999999997,,1,0.000000079874120,12.432437000000000,44.929004999999997,12.432436920272476,44.929004995162956
true,2011,0,12.465666000000001,44.896659999999997,,1,0.000081419914598,12.465666000000001,44.896659999999997,12.465592363579036,44.896694740178475
true,2012,0,12.465301999999999,44.896026999999997,,1,0.000022305086524,12.465301999999999,44.896026999999997,12.465281827211204,44.896036517114950
true,2013,0,12.432271999999999,44.928111999999999,,1,0.000100053799730,12.432271999999999,44.928111999999999,12.432371792637033,44.928104775566879
true,2016,0,12.452420999999999,44.908566000000000,,1,0.000085625255450,12.452420999999999,44.908566000000000,12.452438666423445,44.908649782944885
true,2017,0,12.457326999999999,44.907722000000000,,1,0.000000434218485,12.457326999999999,44.907722000000000,12.457327095661618,44.907722423549934
true,2018,0,12.456099999999999,44.907950999999997,,1,0.000004287181295,12.456099999999999,44.907950999999997,12.456099229422691,44.907946782638966
true,2019,0,12.437419999999999,44.915596000000001,,1,0.000000053589738,12.437419999999999,44.915596000000001,12.437419969863706,44.915595955686754
true,2020,0,12.438568000000000,44.914836999999999,,1,0.000018018085389,12.438568000000000,44.914836999999999,12.438557867494213,44.914822100881651
true,2021,0,12.434441000000000,44.946213000000000,,1,0.000058148786328,12.434441000000000,44.946213000000000,12.434498512301561,44.946221580007027
true,2023,0,12.463125000000000,44.905884000000000,,1,0.000013871243614,12.463125000000000,44.905884000000000,12.463119085524534,44.905871452873662
true,2025,0,12.434991999999999,44.943832000000000,,1,0.000000251387990,12.434991999999999,44.943832000000000,12.434991755970451,44.943832060377986
true,2026,0,12.434654999999999,44.945171000000002,,1,0.000000272046547,12.434654999999999,44.945171000000002,12.434655263835124,44.945171066335142
true,2027,0,12.464838000000000,44.895096000000002,,1,0.000000099667544,12.464838000000000,44.895096000000002,12.464838090139631,44.895095957473941
true,2028,0,12.464458000000000,44.894278999999997,,1,0.000034551103744,12.464458000000000,44.894278999999997,12.464489862529833,44.894265637441762
true,2029,0,12.439507000000001,44.914177000000002,,1,0.000000290157517,12.439507000000001,44.914177000000002,12.439506852789515,44.914176749959090
true,2030,0,12.463262000000000,44.890118000000001,,1,0.000046513285170,12.463262000000000,44.890118000000001,12.463215512638492,44.890119552712861
true,2031,0,12.463243000000000,44.890957000000000,,1,0.000000494772675,12.463243000000000,44.890957000000000,12.463243479999999,44.890956879999997
true,2032,0,12.459776000000000,44.907169000000003,,1,0.000000294859955,12.459776000000000,44.907169000000003,12.459776096848698,44.907169278500859
true,2033,0,12.458532000000000,44.907387000000000,,1,0.000061732799416,12.458532000000000,44.907387000000000,12.458545600203028,44.907447216052688
true,2034,0,12.440524999999999,44.913609000000001,,1,0.000027299748153,12.440524999999999,44.913609000000001,12.440511149560381,44.913585474661083
true,2035,0,12.432290999999999,44.927238000000003,,1,0.000017995800215,12.432290999999999,44.927238000000003,12.432308948827169,44.927236700604531
true,2037,0,12.464117999999999,44.893574000000001,,1,0.000075437108390,12.464117999999999,44.893574000000001,12.464187567013962,44.893544824875477
true,2039,0,12.465605000000000,44.904186000000003,,1,0.000000053486196,12.465605000000000,44.904186000000003,12.465604954693349,44.904185971573241
true,2040,0,12.464574000000001,44.905186000000000,,1,0.000000331056441,12.464574000000001,44.905186000000000,12.464573858842853,44.905185700545459
true,2041,0,12.441489000000001,44.913010000000000,,1,0.000000198610817,12.441489000000001,44.913010000000000,12.441488899235440,44.913009828848722
true,2042,0,12.442557000000001,44.912528999999999,,1,0.000069813228558,12.442557000000001,44.912528999999999,12.442524599723940,44.912467160619400
true,2043,0,12.432243000000000,44.926330999999998,,1,0.000000380134781,12.432243000000000,44.926330999999998,12.432243379142545,44.926330972552179
true,2044,0,12.432409000000000,44.925434000000003,,1,0.000075504551281,12.432409000000000,44.925434000000003,12.432481856846302,44.925453819616827
true,2047,0,12.463552000000000,44.891852999999998,,1,0.000007694711570,12.463552000000000,44.891852999999998,12.463544704312934,44.891855445717965
true,2048,0,12.432961000000001,44.923690999999998,,1,0.000000391370130,12.432961000000001,44.923690999999998,12.432961377646022,44.923691102732960
true,2049,0,12.433323000000000,44.922694999999997,,1,0.000021349573597,12.433323000000000,44.922694999999997,12.433342916964271,44.922702688876832
true,2050,0,12.444597999999999,44.911468999999997,,1,0.000015404792465,12.444597999999999,44.911468999999997,12.444591587416566,44.911454993344272
true,2051,0,12.443521000000000,44.911945000000003,,1,0.000000121819259,12.443521000000000,44.911945000000003,12.443521050709943,44.911945110762971
true,2053,0,12.432627999999999,44.924553000000003,,1,0.000095442860356,12.432627999999999,44.924553000000003,12.432720095982159,44.924578053336376
true,2055,0,12.445653000000000,44.910961000000000,,1,0.000007322263936,12.445653000000000,44.910961000000000,12.445656048053294,44.910967657696318
true,2056,0,12.446719999999999,44.910480000000000,,1,0.000000508842039,12.446719999999999,44.910480000000000,12.446720188744630,44.910480472541728
true,2058,0,12.463184000000000,44.889187000000000,,1,0.000000364472857,12.463184000000000,44.889187000000000,12.463184364269722,44.889186987833114
true,2059,0,12.466416000000001,44.898440999999998,,1,0.000000193314575,12.466416000000001,44.898440999999998,12.466416174834295,44.898440917516702
true,2060,0,12.433802999999999,44.921398000000003,,1,0.000040662859033,12.433802999999999,44.921398000000003,12.433840934280367,44.921412644400910
true,2062,0,12.447782999999999,44.909987999999998,,1,0.000063111740193,12.447782999999999,44.909987999999998,12.447806410019734,44.910046609408170
true,2063,0,12.435174999999999,44.918182000000002,,1,0.000000171253867,12.435174999999999,44.918182000000002,12.435175137846503,44.918182101618051
true,2064,0,12.466220000000000,44.903205999999997,,1,0.000000153799376,12.466220000000000,44.903205999999997,12.466219869720881,44.903205918258941
true,2065,0,12.448888999999999,44.909550000000003,,1,0.000059616969724,12.448888999999999,44.909550000000003,12.448911113705522,44.909605363951336
true,2067,0,12.466804000000000,44.899478999999999,,1,0.000170511028488,12.466804000000000,44.899478999999999,12.466636989023364,44.899513370692738
true,2068,0,12.466843000000001,44.900512999999997,,1,0.000000445131488,12.466843000000001,44.900512999999997,12.466842598348055,44.900512808120467
true,2069,0,12.434227999999999,44.920409999999997,,1,0.000000007374933,12.434227999999999,44.920409999999997,12.434228006787171,44.920410002885120
true,2070,0,12.434669000000000,44.919280999999998,,1,0.000035826394649,12.434669000000000,44.919280999999998,12.434701971130346,44.919295015531283
true,2072,0,12.450034000000000,44.909157000000000,,1,0.000000133802033,12.450034000000000,44.909157000000000,12.450033950368852,44.909156875743278
true,2073,0,12.466566000000000,44.902358999999997,,1,0.000000087091898,12.466566000000000,44.902358999999997,12.466566080616071,44.902359032955239
true,2074,0,12.466725000000000,44.901459000000003,,1,0.000060358252699,12.466725000000000,44.901459000000003,12.466664997806284,44.901452453595034
true,2075,0,12.451241000000000,44.908909000000001,,1,0.000006534124250,12.451241000000000,44.908909000000001,12.451239651862640,44.908902606463784
true,2083,0,12.466036000000001,44.897433999999997,,1,0.000085799403515,12.466036000000001,44.897433999999997,12.465958402755803,44.897470608815006
true,2084,0,12.463806000000000,44.892634999999999,,1,0.000000030976050,12.463806000000000,44.892634999999999,12.463806029369726,44.892634990154448
true,2188,0,12.138665000000000,45.020729000000003,,1,0.000000036815388,12.138665000000000,45.020729000000003,12.138665016630402,45.020728967154874
true,6250,0,12.462923000000000,44.886543000000003,,1,0.000000090977596,12.462923000000000,44.886543000000003,12.462923089892632,44.886543014008488
true,6255,0,12.474871000000000,44.874878000000002,,1,0.000032130630673,12.474871000000000,44.874878000000002,12.474854973946574,44.874850151426635
true,6256,0,12.475873999999999,44.874263999999997,,1,0.000000232954038,12.475873999999999,44.874263999999997,12.475873883807637,44.874263798091803
true,6258,0,12.476825000000000,44.873821000000000,,1,0.000000104137516,12.476825000000000,44.873821000000000,12.476825052343097,44.873821090026787
true,6261,0,12.477861000000001,44.873218999999999,,1,0.000000196615830,12.477861000000001,44.873218999999999,12.477860901174125,44.873218830025792
true,6262,0,12.473523000000000,44.875774000000000,,1,0.000000387426026,12.473523000000000,44.875774000000000,12.473523233973941,44.875774308796245
true,6264,0,12.472740000000000,44.876438000000000,,1,0.000000213198181,12.472740000000000,44.876438000000000,12.472740125353200,44.876438172453007
true,6267,0,12.466445999999999,44.880932000000001,,1,0.000004281642722,12.466445999999999,44.880932000000001,12.466448396149600,44.880935548370267
true,6268,0,12.470219000000000,44.878512999999998,,1,0.000025699789152,12.470219000000000,44.878512999999998,12.470204539754029,44.878491754283985
true,6270,0,12.471874000000000,44.877068000000001,,1,0.000000153982638,12.471874000000000,44.877068000000001,12.471873895751319,44.877067886673643
true,6275,0,12.468296000000000,44.879725999999998,,1,0.000008450441574,12.468296000000000,44.879725999999998,12.468300472257575,44.879733169998254
true,6276,0,12.463857000000001,44.883366000000002,,1,0.000000440122712,12.463857000000001,44.883366000000002,12.463856613130588,44.883365790142769
true,6278,0,12.479369999999999,44.872433000000001,,1,0.000000214290429,12.479369999999999,44.872433000000001,12.479369911275366,44.872432804940203
true,6281,0,12.471076000000000,44.877791999999999,,1,0.000007263485662,12.471076000000000,44.877791999999999,12.471080917494760,44.877797345696330
true,6283,0,12.465414000000001,44.881270999999998,,1,0.000000363455638,12.465414000000001,44.881270999999998,12.465414050000000,44.881271360000000
true,6285,0,12.465159999999999,44.881866000000002,,1,0.000000520749076,12.465159999999999,44.881866000000002,12.465160479040239,44.881866204205899
true,6288,0,12.463289000000000,44.884605000000001,,1,0.000017095148233,12.463289000000000,44.884605000000001,12.463305550823394,44.884609279525449
true,6289,0,12.464464000000000,44.882579999999997,,1,0.000024496622272,12.464464000000000,44.882579999999997,12.464444255146612,44.882565500852870
true,6290,0,12.479818000000000,44.872101000000001,,1,0.000000065699922,12.479818000000000,44.872101000000001,12.479818039096147,44.872101052801241
true,6297,0,12.463051999999999,44.885876000000003,,1,0.000024667744953,12.463051999999999,44.885876000000003,12.463027626433144,44.885872201726734
true,6302,0,12.469742999999999,44.878833999999998,,1,0.000023240537819,12.469742999999999,44.878833999999998,12.469729923476635,44.878814787318383
true,6309,0,12.463101000000000,44.885399000000000,,1,0.000000363792184,12.463101000000000,44.885399000000000,12.463101359453738,44.885399056015743
true,6311,0,12.478354000000000,44.872940000000000,,1,0.000003883326609,12.478354000000000,44.872940000000000,12.478355888169663,44.872943393381917
true,6315,0,12.466904000000000,44.880629999999996,,1,0.000001750784742,12.466904000000000,44.880629999999996,12.466903020202658,44.880628549053966
true,6320,0,12.467363000000001,44.880318000000003,,1,0.000000055441556,12.467363000000001,44.880318000000003,12.467362968973061,44.880317954053346
true,6322,0,12.469258999999999,44.879134999999998,,1,0.000000247902638,12.469258999999999,44.879134999999998,12.469259131198404,44.879135210339477
true,6323,0,12.468776999999999,44.879429000000002,,1,0.000005886503148,12.468776999999999,44.879429000000002,12.468780115335221,44.879433994557616
true,6325,0,12.474004000000001,44.875453999999998,,1,0.000035042991952,12.474004000000001,44.875453999999998,12.473982836871263,44.875426069134150
true,6328,0,12.463106000000000,44.884990999999999,,1,0.000097638694305,12.463106000000000,44.884990999999999,12.463200529790791,44.885015442448299
true,6329,0,12.475382000000000,44.874557000000003,,1,0.000008785967416,12.475382000000000,44.874557000000003,12.475377617752272,44.874549384940693
true,6331,0,12.476272000000000,44.873970000000000,,1,0.000098378315594,12.476272000000000,44.873970000000000,12.476313509426786,44.874059192266856
true,6333,0,12.472198000000001,44.876719999999999,,1,0.000090784732046,12.472198000000001,44.876719999999999,12.472251378300893,44.876793434491667
true,6334,0,12.474389000000000,44.875118000000001,,1,0.000000265251978,12.474389000000000,44.875118000000001,12.474389132301866,44.875118229901773
true,6337,0,12.470672000000000,44.878174000000001,,1,0.000000362070176,12.470672000000000,44.878174000000001,12.470671754872759,44.878173733527774
true,6338,0,12.467822000000000,44.880015999999998,,1,0.000013249077976,12.467822000000000,44.880015999999998,12.467829011857171,44.880027241526861
true,6341,0,12.464705000000000,44.882210000000001,,1,0.000000248616673,12.464705000000000,44.882210000000001,12.464705200390881,44.882210147152115
true,6353,0,12.473063000000000,44.876026000000003,,1,0.000105617028207,12.473063000000000,44.876026000000003,12.473131297239407,44.876106563290257
true,6356,0,12.464143000000000,44.882961000000002,,1,0.000008729300546,12.464143000000000,44.882961000000002,12.464150036021437,44.882966166729176
true,6357,0,12.463418000000001,44.884174000000002,,1,0.000000175675381,12.463418000000001,44.884174000000002,12.463418154419280,44.884174083764705
true,6359,0,12.471469000000001,44.877422000000003,,1,0.000013504594129,12.471469000000001,44.877422000000003,12.471478142823976,44.877431938955297
true,6360,0,12.477356000000000,44.873493000000003,,1,0.000016760989611,12.477356000000000,44.873493000000003,12.477364424649489,44.873507489860373
true,6370,0,12.478842000000000,44.872672999999999,,1,0.000000063780843,12.478842000000000,44.872672999999999,12.478841973592232,44.872672941942909
true,6371,0,12.466036000000001,44.881214000000000,,1,0.000000026482335,12.466036000000001,44.881214000000000,12.466036014820395,44.881214021946981
true,6383,0,12.463606000000000,44.883758999999998,,1,0.000032801355302,12.463606000000000,44.883758999999998,12.463634832506761,44.883774640187447
true,9117,0,12.462997000000000,44.887383000000000,,1,0.000051816987896,12.462997000000000,44.887383000000000,12.463048240199727,44.887375290125391
true,22385,0,12.463168000000000,44.888171999999997,,1,0.000000116123052,12.463168000000000,44.888171999999997,12.463168114830456,44.888171982721992
true,23988,0,12.480168000000001,44.871848999999997,,1,0.000000247251372,12.480168000000001,44.871848999999997,12.480168144383265,44.871849200715502
true,25914,0,12.082383999999999,44.992908000000000,,1,0.000000000000000,12.082383999999999,44.992908000000000,12.082383999999999,44.992908000000000
true,38722,12,12.034727000000000,44.973782000000000,,1,0.000000338446542,12.034727000000000,44.973782000000000,12.034726867897604,44.973781688399264
true,38723,12,12.036538000000000,44.974457000000001,,1,0.000000238689930,12.036538000000000,44.974457000000001,12.036538083383707,44.974456776348397
